dataset,qid,query,class,best_model,utility_bm25,utility_l6,utility_bge,eff_bm25,eff_l6,eff_bge,lat_bm25,lat_l6,lat_bge
NFCorpus_train,PLAIN-1032,dishwashing detergent,0,bm25,0.6745413053031618,0.6584467917983118,0.6245680620671247,0.6574400653338155,0.6574400653338155,0.6574400653338155,2.084183506667614e-05,0.012557454872876406,0.03894685301929712
NFCorpus_train,PLAIN-1033,diverticulitis,0,bm25,0.04997637806890741,0.03280289678724762,0.0,0.0,0.0,0.0,1.2960052117705345e-05,0.009435103042051196,0.027432245202362537
NFCorpus_train,PLAIN-1034,diverticulosis,0,bm25,0.049981347886328846,0.021729018595233088,0.0,0.0,0.0,0.0,1.340080052614212e-05,0.020311573753133416,0.03592300787568092
NFCorpus_train,PLAIN-1035,dizziness,0,bm25,0.04995341632290898,0.040538287692648146,0.0,0.0,0.0,0.0,1.5869038179516792e-05,0.0032231949735432863,0.017032831208780408
NFCorpus_train,PLAIN-1036,DNA damage,1,l6,0.9549239516087501,0.9906897388581627,0.90955701912023,0.9526058178152246,1.0,0.9574284411791896,0.0002954539377242327,0.053334686905145645,0.28642959683202207
NFCorpus_train,PLAIN-1040,dopamine,1,l6,0.5487824573544353,0.8432840340658831,0.8059992222173283,0.5250563118136171,0.8484202339129773,0.8484202339129773,2.9484042897820473e-05,0.017819168977439404,0.0700704101473093
NFCorpus_train,PLAIN-1041,douching,0,bm25,0.6954704283541537,0.6781389256053764,0.6455032498315265,0.6794771050858174,0.6794771050858174,0.6794771050858174,1.7388956621289253e-05,0.00919969193637371,0.026490210089832544
NFCorpus_train,PLAIN-1042,doughnuts,0,bm25,0.6295131439720179,0.6142012712023147,0.5795435889915881,0.6100458831490401,0.6100458831490401,0.6100458831490401,1.2594973668456078e-05,0.0063470508903265,0.020684784976765513
NFCorpus_train,PLAIN-1043,Dow Chemical,0,bm25,0.04996528650972892,0.0410252802246828,0.0,0.0,0.0,0.0,0.0001997179351747036,0.05163446511141956,0.2876661689952016
NFCorpus_train,PLAIN-1045,Dr. Benjamin Feingold,0,bm25,0.0499451615577659,0.030968384979659383,0.0,0.0,0.0,0.0,2.219504676759243e-05,0.007702764123678207,0.02023675898090005
NFCorpus_train,PLAIN-1046,Dr. Benjamin Spock,0,bm25,0.04997917197907609,0.04199869542033057,0.0,0.0,0.0,0.0,8.427072316408157e-06,0.0032373489812016487,0.020230132155120373
NFCorpus_train,PLAIN-1047,Dr. Caldwell Esselstyn,0,bm25,0.011473865142478463,0.0,0.006826747846255799,0.0,0.0,0.0,8.662929758429527e-06,1.1242926120758057e-05,9.707873687148094e-06
NFCorpus_train,PLAIN-1048,Dr. David Jenkins,0,bm25,0.021144464019514843,0.0,0.012122238785743328,0.0,0.0,0.0,1.9830185920000076e-06,3.436114639043808e-06,2.6030465960502625e-06
NFCorpus_train,PLAIN-1051,Dr. Denis Burkitt,0,bm25,0.04997731220952468,0.03623816537484988,0.0,0.0,0.0,0.0,1.695984974503517e-05,0.010287411976605654,0.03737660078331828
NFCorpus_train,PLAIN-1055,Dr. Joel Fuhrman,0,bm25,0.01573637824954271,0.0,0.005493043622859045,0.0,0.0,0.0,5.7569704949855804e-06,8.400995284318924e-06,7.478054612874985e-06
NFCorpus_train,PLAIN-1057,Dr. John Harvey Kellogg,0,bm25,0.04998377367551769,0.04028221664132246,0.0,0.0,0.0,0.0,7.416890002787113e-05,0.044419012032449245,0.2285449798218906
NFCorpus_train,PLAIN-1058,Dr. John McDougall,0,bm25,0.04998998080184541,0.039863762238926584,0.0,0.0,0.0,0.0,4.584807902574539e-05,0.04638365493156016,0.228801139164716
NFCorpus_train,PLAIN-1059,Dr. Neal Barnard,0,bm25,0.026452292177810408,0.0,0.01116048142495605,0.0,0.0,0.0,5.675945430994034e-06,1.2052012607455254e-05,9.361887350678444e-06
NFCorpus_train,PLAIN-1061,Dr. Richard Fleming,1,l6,0.3781536749547823,0.6552347188011656,0.6187361464119363,0.34546043308946733,0.6513012067494067,0.6513012067494067,1.3638986274600029e-05,0.005458357976749539,0.020214003045111895
NFCorpus_train,PLAIN-1062,Dr. Roy Swank,0,bm25,0.01965314776557573,0.0,0.009091732811424015,0.0,0.0,0.0,3.898981958627701e-06,6.424030289053917e-06,5.255918949842453e-06
NFCorpus_train,PLAIN-1064,Dr. T. Colin Campbell,0,bm25,0.02120295937966849,0.0,0.011901543714875153,0.0,0.0,0.0,1.8849968910217285e-06,3.2729003578424454e-06,2.4938490241765976e-06
NFCorpus_train,PLAIN-1067,Dr. William Clifford Roberts,0,bm25,0.007733861126819253,0.0,0.0017961844102503067,0.0,0.0,0.0,6.612855941057205e-06,7.822876796126366e-06,7.541850209236145e-06
NFCorpus_train,PLAIN-1068,Dr. William Roberts,0,bm25,0.02126399742205752,0.0,0.008752920325465235,0.0,0.0,0.0,1.661013811826706e-06,2.8901267796754837e-06,2.384185791015625e-06
NFCorpus_train,PLAIN-1070,dragon's blood,0,bm25,0.8884252094861389,0.879087844573614,0.8385463025695953,0.8826803184943108,0.8826803184943108,0.8826803184943108,0.000691794790327549,0.05403538979589939,0.28564587282016873
NFCorpus_train,PLAIN-1071,dressings,0,bm25,0.636617907790071,0.6205028264339277,0.5866466359718805,0.6175227747072427,0.6175227747072427,0.6175227747072427,1.648510806262493e-05,0.009263810934498906,0.02869152696803212
NFCorpus_train,PLAIN-1072,dried fruit,1,l6,0.7808774062690955,0.9140307327136137,0.8103050659691573,0.7694428460914032,0.9194787060880301,0.8529527010201656,0.0005390739534050226,0.05474108294583857,0.2889004801400006
NFCorpus_train,PLAIN-1073,drug residues,0,bm25,0.0499320509362734,0.04023056495231494,0.0,0.0,0.0,0.0,0.0003918090369552374,0.0563326810952276,0.2883108430542052
NFCorpus_train,PLAIN-1074,drug stores,0,bm25,0.23118589304394688,0.16046840265766765,0.11987958988619653,0.19077089626867633,0.12618904198547004,0.12618904198547004,0.0002697149757295847,0.054636782966554165,0.29027571994811296
NFCorpus_train,PLAIN-1075,drug testing,0,bm25,0.7477707633251661,0.7379559781595616,0.37813890770878594,0.7346393630113782,0.7346393630113782,0.3980409554829326,0.0007935669273138046,0.05779862706549466,0.29040401382371783
NFCorpus_train,PLAIN-1079,Dutched cocoa,0,bm25,0.8394428910947839,0.21868521284654308,0.81025856956223,0.8310079275866008,0.19037519051825416,0.8529037574339263,5.3566182032227516e-05,0.04453283315524459,0.18294320511631668
NFCorpus_train,PLAIN-1080,dwarfism,0,bm25,0.026603510573907304,0.0,0.011065461015021733,0.0,0.0,0.0,5.939975380897522e-06,1.2694159522652626e-05,9.884824976325035e-06
NFCorpus_train,PLAIN-1081,dyspepsia,0,bm25,0.7070689112779172,0.6760312594354766,0.6424699539578208,0.6916713899923173,0.6762841620608641,0.6762841620608641,1.5244120731949806e-05,0.013252451084554195,0.04030870902352035
NFCorpus_train,PLAIN-1082,E. coli,1,l6,0.9038083332301097,0.9229672220324296,0.7803976534658202,0.8987583839637469,0.9289904714111865,0.8214712141745477,6.05990644544363e-05,0.04782237415201962,0.2497584279626608
NFCorpus_train,PLAIN-1083,E. coli o157:H7,1,l6,0.5497209043049328,0.6150029258282396,0.4298502530818376,0.5260339295983201,0.6052385058825713,0.45247395061246065,5.608308129012585e-05,0.049374393187463284,0.24752407404594123
NFCorpus_train,PLAIN-1084,ear health,0,bm25,0.049861738051184615,0.03983709492061704,0.0,0.0,0.0,0.0,0.0007993809413164854,0.05875826789997518,0.28908204613253474
NFCorpus_train,PLAIN-1085,ear infections,2,bge,0.049957039348080545,0.040446636344611646,0.18065378880742605,0.0,0.0,0.19016188295518532,0.0002479599788784981,0.055140034994110465,0.2885896370280534
NFCorpus_train,PLAIN-1086,Earl Grey tea,0,bm25,0.049972395423349095,0.04059237962886811,0.0,0.0,0.0,0.0,0.00015882402658462524,0.05412711692042649,0.28767698304727674
NFCorpus_train,PLAIN-1089,Eco-Atkins diet,1,l6,0.049851744808378846,0.8066541483716583,0.7662449165635927,0.0,0.8065735963827292,0.8065735963827292,0.0008573608938604593,0.055463484954088926,0.2891503779683262
NFCorpus_train,PLAIN-1090,ecstasy,0,bm25,0.025254126491256745,0.0,0.008527537179277662,0.0,0.0,0.0,7.051043212413788e-06,1.4246907085180283e-05,1.1817086488008499e-05
NFCorpus_train,PLAIN-1091,eczema,0,bm25,0.7616670655201981,0.7564678883650591,0.2744364621401466,0.7491449679580156,0.7567642748750165,0.2888804864633122,3.075296990573406e-05,0.01854967908002436,0.07444783207029104
NFCorpus_train,PLAIN-1092,edamame,0,bm25,0.019770715425917865,0.0,0.007354520388913078,0.0,0.0,0.0,4.850095137953758e-06,8.022179827094078e-06,6.842194125056267e-06
NFCorpus_train,PLAIN-1093,Eden Foods,0,bm25,0.04984264814349072,0.04043484452276327,0.0,0.0,0.0,0.0,0.000904459971934557,0.05498060490936041,0.28740047686733305
NFCorpus_train,PLAIN-1094,EEG,0,bm25,0.4044661072251515,0.2876122434776121,0.19861057972878077,0.373151194370365,0.26426167916469206,0.20906376813555871,1.6775215044617653e-05,0.008188113337382674,0.0304700022097677
NFCorpus_train,PLAIN-1095,Egg Farmers of Canada,0,bm25,0.049978700110339586,0.04044059778225299,0.0,0.0,0.0,0.0,0.00012362096458673477,0.0554811570327729,0.29019156098365784
NFCorpus_train,PLAIN-1096,Egg McMuffin,0,bm25,0.04998600550283538,0.04006374336319456,0.0,0.0,0.0,0.0,7.982109673321247e-05,0.05667391209863126,0.2851874411571771
NFCorpus_train,PLAIN-1099,eggplant,0,bm25,0.017682892436121613,0.0,0.004078534228288866,0.0,0.0,0.0,1.6008038073778152e-05,2.4767126888036728e-05,2.27468553930521e-05
NFCorpus_train,PLAIN-1100,eggs,1,l6,0.9340282938113176,0.9497973178165646,0.6079564110084119,0.9305687780632227,0.9574284411791896,0.6399541168509599,6.909715011715889e-05,0.05598572199232876,0.2868208782747388
NFCorpus_train,PLAIN-1101,elderly,0,bm25,0.26058678961449677,0.14252042801469483,0.24207588396996216,0.2216896082411867,0.10811053247825145,0.25481671996838123,0.00010535004548728466,0.05850873491726816,0.2872418269980699
NFCorpus_train,PLAIN-1102,electroconvulsive therapy,0,bm25,0.23060687812958522,0.04038910703761109,0.1506047317405327,0.19016188295518532,0.0,0.1585312965689818,0.0002698169555515051,0.05527913896366954,0.2875858631450683
NFCorpus_train,PLAIN-1103,elephant garlic,0,bm25,0.6687174689109948,0.6558939296119656,0.6187361464119363,0.6513012067494067,0.6513012067494067,0.6513012067494067,3.165518864989281e-05,0.02176537411287427,0.0847414992749691
NFCorpus_train,PLAIN-1104,ellagic acid,0,bm25,0.24851659085891525,0.04051895266171418,0.16673431865820748,0.20906376813555871,0.0,0.17550980911390263,0.0005451058968901634,0.05498709389939904,0.2899842809420079
NFCorpus_train,PLAIN-1105,emphysema,0,bm25,0.6294991587566798,0.6148423577638179,0.5795435889915881,0.6100458831490401,0.6100458831490401,0.6100458831490401,1.8619000911712646e-05,0.006160720018669963,0.020953075028955936
NFCorpus_train,PLAIN-1106,empty calories,1,l6,0.13423093640635686,0.25129735895925925,0.08424853391861256,0.08868266728275007,0.2216896082411867,0.08868266728275007,0.00010079587809741497,0.053313486743718386,0.2863924077246338
NFCorpus_train,PLAIN-1110,endometrial cancer,0,bm25,0.8020022552153633,0.48136425586173986,0.45675480821241016,0.791716526778826,0.4644199045168832,0.4807945349604318,0.0007416228763759136,0.056783769046887755,0.2886922729667276
NFCorpus_train,PLAIN-1111,endometrial health,0,bm25,0.738580277433599,0.7012521497293817,0.6245680620671247,0.7249436881863827,0.6966391998231531,0.6574400653338155,0.0006697459612041712,0.06082294904626906,0.2881214108783752
NFCorpus_train,PLAIN-1112,endometriosis,0,bm25,0.6860598681144685,0.6683750221480018,0.3391434757489006,0.669580102636808,0.669580102636808,0.35699313236726377,2.2731022909283638e-05,0.009772927034646273,0.02756652794778347
NFCorpus_train,PLAIN-1113,endorphins,0,bm25,0.020409132745464804,0.0,0.009698346248626822,0.0,0.0,0.0,4.641013219952583e-06,7.841968908905983e-06,6.320886313915253e-06
NFCorpus_train,PLAIN-1114,endothelium,0,bm25,0.049982522119182124,0.037849674742281764,0.0,0.0,0.0,0.0,2.508494071662426e-05,0.017438623821362853,0.07176196295768023
NFCorpus_train,PLAIN-1115,endotoxemia,0,bm25,0.04997200198000431,0.04056410662525379,0.0,0.0,0.0,0.0,9.45315696299076e-06,0.003185903187841177,0.016881831223145127
NFCorpus_train,PLAIN-1116,endurance,0,bm25,0.04998355829385526,0.03805477713473402,0.0,0.0,0.0,0.0,2.4548033252358437e-05,0.01783462893217802,0.0746517211664468
NFCorpus_train,PLAIN-1117,enemas,0,bm25,0.6366129982881426,0.34395984660336854,0.16683358890084257,0.6175227747072427,0.32414861528507455,0.1756143041061501,1.7825979739427567e-05,0.007409280864521861,0.026497038081288338
NFCorpus_train,PLAIN-1120,energy gels,1,l6,0.42809131543419005,0.7386856865247533,0.269787030763738,0.3980409554829326,0.7346393630113782,0.2839863481723558,0.00027604796923696995,0.05348838400095701,0.2900134229566902
NFCorpus_train,PLAIN-1121,enoki mushrooms,0,bm25,0.04997733756091752,0.03687054866127842,0.0,0.0,0.0,0.0,4.234910011291504e-05,0.024534889962524176,0.09343455918133259
NFCorpus_train,PLAIN-1123,enzymes,0,bm25,0.629514725538687,0.3889075198027563,0.16566285527427202,0.6100458831490401,0.3668254041215527,0.17438195292028635,0.0001657141838222742,0.05498236115090549,0.2870657651219517
NFCorpus_train,PLAIN-1124,eosinophilia–myalgia syndrome,1,l6,0.049966326094619144,0.806362186837616,0.7662449165635927,0.0,0.8065735963827292,0.8065735963827292,0.00019440799951553345,0.057055506156757474,0.2886626860126853
NFCorpus_train,PLAIN-1125,EPA,0,bm25,0.2844248456815585,0.24973136241979116,0.0,0.24677613510506174,0.2216896082411867,0.0,4.6598026528954506e-05,0.04059196310117841,0.18665090505965054
NFCorpus_train,PLAIN-1126,EPIC Study,2,bge,0.24831089596615177,0.2853219572618345,0.348484133915475,0.2090761432344554,0.2583715692908667,0.3668254041215527,0.0018155931029468775,0.05906058428809047,0.2914835091214627
NFCorpus_train,PLAIN-1127,epigenetic changes,0,bm25,0.6294436291503691,0.28722327703647954,0.1637744730755366,0.6100458831490401,0.26088874273052437,0.1723941821847754,0.0005774351302534342,0.061354189179837704,0.28883355716243386
NFCorpus_train,PLAIN-1128,epilepsy,1,l6,0.5558004509427213,0.823246136920165,0.8030577445488999,0.532445052203479,0.8309156612681636,0.845323941630421,2.3148953914642334e-05,0.016701131127774715,0.05179049586877227
NFCorpus_train,PLAIN-1131,erythritol,0,bm25,0.681784524932809,0.6813732165466924,0.6318153834873821,0.6650688247235601,0.6794771050858174,0.6650688247235601,1.4855992048978806e-05,0.006802511168643832,0.02407110808417201
NFCorpus_train,PLAIN-1132,esophageal cancer,0,bm25,0.8244675118125097,0.8046687189246942,0.8059992222173283,0.8153318731828642,0.8041584570597919,0.8484202339129773,0.0005637689027935266,0.053522770991548896,0.2883205998223275
NFCorpus_train,PLAIN-1133,esophagus,1,l6,0.3977612451065844,0.5202437063271474,0.34108051060418937,0.3660788996569201,0.5073857224418388,0.3590321164254625,3.119395114481449e-05,0.02678698394447565,0.11376708699390292
NFCorpus_train,PLAIN-1134,esophagus health,1,l6,0.3545488821937021,0.8134835580947987,0.765818566784029,0.32069088056278805,0.813753566530828,0.8061248071410833,0.0006212859880179167,0.05540369404479861,0.2890930150169879
NFCorpus_train,PLAIN-1136,essential tremor,0,bm25,0.9697541005015021,0.9602411804382681,0.9197801256054979,0.9681896059005242,0.9681896059005242,0.9681896059005242,0.00014811009168624878,0.054286585887894034,0.284552353201434
NFCorpus_train,PLAIN-1137,estrogen,0,bm25,0.969762943356152,0.945143212387154,0.5731085480112159,0.9681896059005242,0.9526058178152246,0.6032721558012799,9.818584658205509e-05,0.05618554982356727,0.28571883868426085
NFCorpus_train,PLAIN-1138,ethnicity,0,bm25,0.049988237431530386,0.03961219789022091,0.0,0.0,0.0,0.0,5.443091504275799e-05,0.048069227021187544,0.23137342487461865
NFCorpus_train,PLAIN-1139,Europe,2,bge,0.30561785167632854,0.20286703026607136,0.5795435889915881,0.2690837904259621,0.1723941821847754,0.6100458831490401,5.619204603135586e-05,0.05216610920615494,0.23913079407066107
NFCorpus_train,PLAIN-1142,evolution,1,l6,0.8200656979184938,0.8669930585197533,0.30714362136166024,0.8106083306620323,0.8710623129677537,0.3233090751175371,4.453491419553757e-05,0.03833720297552645,0.182277943007648
NFCorpus_train,PLAIN-1143,exercise,0,bm25,0.9999713016130383,0.9905824742901622,0.95,1.0,1.0,1.0,0.00016616214998066425,0.05452697817236185,0.2894973682705313
NFCorpus_train,PLAIN-1144,exotic fruit,1,l6,0.04994855084357811,0.13440246096700106,0.11019673787445028,0.0,0.09901964291567852,0.11599656618363188,0.0002919998951256275,0.05486055603250861,0.283775201998651
NFCorpus_train,PLAIN-1145,ExPEC,2,bge,0.38911129122997495,0.3748006871424926,0.6361010975049676,0.35699313236726377,0.35699313236726377,0.669580102636808,1.6235047951340675e-05,0.00723502691835165,0.025221827905625105
NFCorpus_train,PLAIN-1146,Exponent Inc.,0,bm25,0.049987366792733835,0.040712537556868676,0.0,0.0,0.0,0.0,7.269112393260002e-05,0.05343980109319091,0.2876986120827496
NFCorpus_train,PLAIN-1147,extracorporeal membranous oxygenation,0,bm25,0.7877139659454109,0.7782438686323879,0.7377445732538682,0.7765732350040718,0.7765732350040718,0.7765732350040718,0.00017650402151048183,0.0547879789955914,0.28833639807999134
NFCorpus_train,PLAIN-1148,eye disease,0,bm25,0.35330729054901416,0.13243355033233015,0.2017616000178008,0.31943122193677725,0.09721561096838863,0.21238063159768505,0.0008798078633844852,0.05728689092211425,0.28870715480297804
NFCorpus_train,PLAIN-1149,eye health,2,bge,0.18533898228809728,0.040518189388129205,0.6831862746858293,0.1425715588208105,0.0,0.719143447037715,0.0005992769729346037,0.0546375741250813,0.28811783087439835
NFCorpus_train,PLAIN-1152,fake meat,2,bge,0.0499514519006337,0.1326466184329752,0.30345966083993836,0.0,0.09721561096838863,0.31943122193677725,0.00027814600616693497,0.05562113504856825,0.28646436193957925
NFCorpus_train,PLAIN-1153,fall risk,0,bm25,0.747740935674587,0.7373787082916858,0.6979073948608093,0.7346393630113782,0.7346393630113782,0.7346393630113782,0.0009798218961805105,0.061974576907232404,0.2943129539489746
NFCorpus_train,PLAIN-1154,farm animals,2,bge,0.6578947530805933,0.5706170302032423,0.8538204647655595,0.6399541168509599,0.5578443236977959,0.8987583839637469,0.00035625207237899303,0.05393695109523833,0.2888939711265266
NFCorpus_train,PLAIN-1156,farmers,0,bm25,0.04998087693727089,0.03659864615568111,0.0,0.0,0.0,0.0,1.8037855625152588e-05,0.01264084572903812,0.047162569826468825
NFCorpus_train,PLAIN-1157,fast food,1,l6,0.7942977476637658,0.806457841928809,0.5254647421181158,0.7836137454018254,0.8061248071410833,0.5531207811769641,0.0007883959915488958,0.05454092402942479,0.29132852889597416
NFCorpus_train,PLAIN-1158,fat,1,l6,0.954918268864508,0.9573895628065578,0.7637250222075588,0.9526058178152246,0.9652843890316114,0.8039210760079567,0.00032949401065707207,0.05541974795050919,0.2877271871548146
NFCorpus_train,PLAIN-1159,fatigue,2,bge,0.4241099483112034,0.24834618911184306,0.6620352578818841,0.39381317485706363,0.2216896082411867,0.6968792188230359,3.3983029425144196e-05,0.03314786800183356,0.13519876706413925
NFCorpus_train,PLAIN-1162,FDA,0,bm25,0.9247432193402544,0.87969060214243,0.9197801256054979,0.9207954237157487,0.8860308691611208,0.9681896059005242,3.6602141335606575e-05,0.035440870095044374,0.14719529822468758
NFCorpus_train,PLAIN-1163,feather meal,0,bm25,0.7478824604893418,0.7381533054387115,0.6979073948608093,0.7346393630113782,0.7346393630113782,0.7346393630113782,0.00014390097931027412,0.05629269708879292,0.28855946799740195
NFCorpus_train,PLAIN-1164,fecal bacteria,1,l6,0.3428474878676942,0.4611596234838698,0.24145663172017737,0.30828292491529974,0.4429465186604532,0.25416487549492356,0.00012273387983441353,0.05556867900304496,0.2882321688812226
NFCorpus_train,PLAIN-1165,fecal contamination,2,bge,0.26057470661933485,0.3962334342225098,0.619986569871358,0.2216896082411867,0.3744541635112973,0.6526174419698506,0.00017398199997842312,0.05432015098631382,0.2859550970606506
NFCorpus_train,PLAIN-1166,fecal continence,0,bm25,0.04998975900021621,0.03971432907229506,0.0,0.0,0.0,0.0,4.830397665500641e-05,0.04851467814296484,0.235836235107854
NFCorpus_train,PLAIN-1167,fecal transplant,0,bm25,0.6295325809224425,0.6199316513386055,0.5795435889915881,0.6100458831490401,0.6100458831490401,0.6100458831490401,6.353901699185371e-05,0.05548048997297883,0.2886020070873201
NFCorpus_train,PLAIN-1169,feed additives,1,l6,0.45550287434981857,0.46108400062510024,0.3156719990111634,0.42694028658425814,0.4429465186604532,0.33228631474859305,0.0005207760259509087,0.055968543980270624,0.28804651205427945
NFCorpus_train,PLAIN-1170,feline leukemia virus,0,bm25,0.8162303136831206,0.8066750646074814,0.7662449165635927,0.8065735963827292,0.8065735963827292,0.8065735963827292,8.363579399883747e-05,0.054809882771223783,0.28636745386756957
NFCorpus_train,PLAIN-1173,fermented foods,1,l6,0.35334197399909895,0.6511723629040111,0.21060512782912735,0.31943122193677725,0.6431729948762346,0.2216896082411867,0.0006766829174011946,0.05659002484753728,0.2874930249527097
NFCorpus_train,PLAIN-1174,fertility,1,l6,0.18291302017748465,0.46936738852652166,0.42190694521521416,0.1399209265777273,0.4537076833817878,0.44411257391075176,4.3567968532443047e-05,0.04281431087292731,0.18367498484440148
NFCorpus_train,PLAIN-1175,fever,0,bm25,0.6643767474332412,0.6104531249850343,0.6125234194115572,0.6467278441987201,0.6100458831490401,0.6447614941174287,2.8006965294480324e-05,0.03636056603863835,0.09523227415047586
NFCorpus_train,PLAIN-1176,fiber,1,l6,0.5780571633230261,0.838758396046455,0.5314611817920405,0.5558779736165045,0.8406030370576368,0.55943282293899,0.0001548798754811287,0.05648367782123387,0.2877565857488662
NFCorpus_train,PLAIN-1177,fibrocystic breast disease,2,bge,0.04983896170895588,0.04027093637356613,0.4085259419241862,0.0,0.0,0.43002730728861704,0.0009155189618468285,0.05531071010045707,0.2842550538480282
NFCorpus_train,PLAIN-1178,fibroids,0,bm25,0.04995588413049989,0.038310428674919066,0.0,0.0,0.0,0.0,1.5713972970843315e-05,0.004163798876106739,0.0178098869509995
NFCorpus_train,PLAIN-1179,fibromyalgia,0,bm25,0.9053073388432678,0.8900329102828699,0.855329539044694,0.900346883204941,0.900346883204941,0.900346883204941,1.9073020666837692e-05,0.013141904026269913,0.04295686399564147
NFCorpus_train,PLAIN-1180,fiddlehead ferns,0,bm25,0.013610971854186067,0.0,0.004998925732292487,0.0,0.0,0.0,7.0980750024318695e-06,9.753042832016945e-06,8.777948096394539e-06
NFCorpus_train,PLAIN-1184,Firmicutes,0,bm25,0.8885182919875693,0.8713689275391344,0.8385463025695953,0.8826803184943108,0.8826803184943108,0.8826803184943108,1.3881828635931015e-05,0.008512974716722965,0.024779614759609103
NFCorpus_train,PLAIN-1185,fish,1,l6,0.9650966976452645,0.9907181839292792,0.849561117420658,0.96331803895032,1.0,0.8942748604427979,0.0003207030240446329,0.05369301908649504,0.2892376808449626
NFCorpus_train,PLAIN-1186,fish oil,0,bm25,0.8605709541290831,0.8583119117413942,0.814886558164924,0.8532918008631815,0.8611477487156033,0.8577753243841305,0.0003251128364354372,0.056510601891204715,0.28895481675863266
NFCorpus_train,PLAIN-1187,fish sauce,0,bm25,0.049962070717949475,0.04050668031732475,0.0,0.0,0.0,0.0,0.00022039911709725857,0.05516369314864278,0.290539531968534
NFCorpus_train,PLAIN-1188,fisitin,0,bm25,0.02076765001999807,0.0,0.004045816266015695,0.0,0.0,0.0,9.869923815131187e-06,1.6881851479411125e-05,1.5515834093093872e-05
NFCorpus_train,PLAIN-1189,flame-retardant chemicals,0,bm25,0.04996207052269606,0.04055127049992467,0.0,0.0,0.0,0.0,0.00021993601694703102,0.054788941983133554,0.2899275610689074
NFCorpus_train,PLAIN-1190,flatulence,0,bm25,0.8332173428391689,0.8194929220614905,0.783242498282627,0.8244657876659233,0.8244657876659233,0.8244657876659233,2.2129155695438385e-05,0.012095454148948193,0.043984825257211924
NFCorpus_train,PLAIN-1191,flavonoids,0,bm25,0.8511692661125588,0.8348790021773461,0.7671021290639202,0.8433575915491296,0.8359688511592678,0.8074759253304423,0.00011739716865122318,0.053349913097918034,0.28709277510643005
NFCorpus_train,PLAIN-1194,flax seeds,1,l6,0.8680704220413746,0.9284651747127866,0.8883093694646631,0.8611477487156033,0.9350624941733297,0.9350624941733297,0.00011436711065471172,0.05646414798684418,0.2867890640627593
NFCorpus_train,PLAIN-1195,flesh-eating bacteria,0,bm25,0.04997885867519623,0.04040209624034975,0.0,0.0,0.0,0.0,0.00012178788892924786,0.05529021704569459,0.2880327748134732
NFCorpus_train,PLAIN-1196,flexitarians,0,bm25,0.024634218072200578,0.0,0.007909344901110211,0.0,0.0,0.0,6.426125764846802e-06,1.2666918337345123e-05,1.0663177818059921e-05
NFCorpus_train,PLAIN-1197,Flomax,0,bm25,0.021829500612328207,0.0,0.012331609742822153,0.0,0.0,0.0,1.9280705600976944e-06,3.422144800424576e-06,2.5781337171792984e-06
NFCorpus_train,PLAIN-1198,flowers,0,bm25,0.04998157187615472,0.037984412465099454,0.0,0.0,0.0,0.0,2.344301901757717e-05,0.015285421861335635,0.06360663520172238
NFCorpus_train,PLAIN-1199,fluoride,2,bge,0.35342645257671745,0.2429872462405173,0.5795435889915881,0.31943122193677725,0.2216896082411867,0.6100458831490401,1.7768004909157753e-05,0.009426407050341368,0.026752385077998042
NFCorpus_train,PLAIN-1200,flying foxes,0,bm25,0.04998103957245403,0.03754103714530575,0.0,0.0,0.0,0.0,2.9107090085744858e-05,0.019126370083540678,0.0767574729397893
NFCorpus_train,PLAIN-1201,FODMAPs,0,bm25,0.049975683048496325,0.039834303627707776,0.0,0.0,0.0,0.0,8.431961759924889e-06,0.0035249798092991114,0.01733762095682323
NFCorpus_train,PLAIN-1204,food additives,0,bm25,0.9353140385413076,0.9123477172069474,0.8719956965044942,0.9321572773044169,0.917890206846836,0.917890206846836,0.001361265080049634,0.05579803721047938,0.28916955296881497
NFCorpus_train,PLAIN-1205,food dyes,1,l6,0.7671655212931202,0.789113111261521,0.7424773725519921,0.755034565729146,0.7883441024473532,0.781555129002097,0.0006793441716581583,0.056828820146620274,0.28953565820120275
NFCorpus_train,PLAIN-1206,food poisoning,1,l6,0.8696020427124395,0.945359363745469,0.8647483750842367,0.8628672652723159,0.9526058178152246,0.9102614474570914,0.0007009210530668497,0.05531109590083361,0.2875944119878113
NFCorpus_train,PLAIN-1207,food recalls,0,bm25,0.0498787972244625,0.040153087627556865,0.0,0.0,0.0,0.0,0.0007062999065965414,0.057382128899917006,0.2913711767178029
NFCorpus_train,PLAIN-1208,food sensitivities,2,bge,0.1525637362430434,0.3438297028306564,0.7839937985229637,0.10811053247825145,0.31943122193677725,0.8252566300241724,0.0008203049656003714,0.05591791681945324,0.2903331289999187
NFCorpus_train,PLAIN-1210,foodborne illness,0,bm25,0.9999784108082858,0.9907481520852116,0.95,1.0,1.0,1.0,0.00012432713992893696,0.05327924294397235,0.2879383850377053
NFCorpus_train,PLAIN-1211,foreign body,0,bm25,0.9999171797552793,0.9902934776487814,0.95,1.0,1.0,1.0,0.0004767549689859152,0.05587562290020287,0.2878251390065998
NFCorpus_train,PLAIN-1212,Forks Over Knives,0,bm25,0.049965584104383745,0.03294985662360755,0.0,0.0,0.0,0.0,1.4927005395293236e-05,0.007395059103146195,0.021686207968741655
