dataset,qid,query,class,best_model,utility_bm25,utility_l6,utility_bge,eff_bm25,eff_l6,eff_bge,lat_bm25,lat_l6,lat_bge
wiki-1k_train,80687,ultimate play the game,0,bm25,0.7611109138977366,0.4247135061085551,0.727749218013728,0.7660518084355032,0.41786000193345263,0.7660518084355032,0.08218209096230567,0.10991738084703684,0.24696654896251857
wiki-1k_train,1263864,literature,1,l6,0.3336674281377955,0.7426459227328979,0.7355440554817241,0.30043810913768476,0.7398275347715343,0.7742569005070781,0.006123570958152413,0.035682468907907605,0.17508167307823896
wiki-1k_train,81739,podgorica,1,l6,0.47480634558544244,0.8104293073732003,0.7509185260888689,0.4471917675286811,0.8092484702450529,0.7904405537777568,9.313295595347881e-05,0.030126998899504542,0.18025570502504706
wiki-1k_train,113925,lugano,0,bm25,0.7982046656905751,0.4595884861686145,0.4893295692519522,0.7876255903207333,0.44016432033272335,0.5150837571073181,0.00014326605014503002,0.03096091002225876,0.18068563216365874
wiki-1k_train,73285,smokey robinson,1,l6,0.37034238043579437,0.7560825596174938,0.7383742493464704,0.3377006458589123,0.7519541345953951,0.7772360519436531,0.0017691249959170818,0.030930858803912997,0.18691897112876177
wiki-1k_train,27399,major league soccer,1,l6,0.03777975275690973,0.5792056883215001,0.5704902040600682,0.0,0.5764110133592938,0.6005160042737561,0.053150018909946084,0.07996164774522185,0.21746703586541116
wiki-1k_train,35101,london borough of redbridge,1,l6,0.3169839378943071,0.7405398185143592,0.38124861104240154,0.28658043405243383,0.7398275347715343,0.4013143274130543,0.021667300956323743,0.050579929957166314,0.2056706789880991
wiki-1k_train,5570,roman britain,1,l6,0.4241047050511944,0.7379665960075232,0.4493054319214767,0.39762300220844693,0.7363024472734835,0.4729530862331334,0.013925895094871521,0.044110524002462626,0.1914398141670972
wiki-1k_train,14758,budapest,1,l6,0.36928074442142145,0.8645262235933258,0.8290544157827215,0.3363464416611589,0.8660264373995192,0.8726888587186543,0.0008910279721021652,0.0294129338581115,0.17937139607965946
wiki-1k_train,10792,rugby football,0,bm25,0.7734774421838506,0.7660177199810785,0.727749218013728,0.7660518084355032,0.7660518084355032,0.7660518084355032,0.015450115082785487,0.04243036196567118,0.18083948804996908
wiki-1k_train,726995,archbishop of york,1,l6,0.867922998566717,0.8707135919718564,0.8134932890984128,0.8683370185056715,0.8786659019348563,0.8563087253667503,0.02876289701089263,0.05762723181396723,0.2055323871318251
wiki-1k_train,17814,edward ii of england,2,bge,0.04053406931645645,0.034162035844947876,0.5547854759552084,0.0,0.0,0.5839847115317984,0.04035255894996226,0.06751606403850019,0.21314628375694156
wiki-1k_train,908,ajmer,1,l6,0.7902621039208746,0.9085603088209535,0.7187167411746893,0.7792478194002175,0.9135380341026149,0.7565439380786204,8.346512913703918e-05,0.03328234818764031,0.17892151116393507
wiki-1k_train,85435,yamaguchi prefecture,0,bm25,0.43089863787857674,0.422103444903588,0.38124861104240154,0.4013143274130543,0.4013143274130543,0.4013143274130543,0.001260146964341402,0.032928962958976626,0.18003479903563857
wiki-1k_train,79941,jaipur,1,l6,0.7607802886999042,0.8188380668609349,0.7646773601664622,0.748259110978855,0.8189194394648283,0.8049235370173287,0.0002367338165640831,0.0328338488470763,0.17970667174085975
wiki-1k_train,140552,indonesian cuisine,0,bm25,0.7423681251000581,0.7339430292219573,0.6927713880739872,0.7292330400778813,0.7292330400778813,0.7292330400778813,0.0014570187777280807,0.03189750970341265,0.18065367662347853
wiki-1k_train,145807,port of los angeles,0,bm25,0.820147151177773,0.816637487193212,0.7821958293108,0.8163447984767531,0.8192333515316295,0.8233640308534738,0.021636287914589047,0.04678471595980227,0.2010655179619789
wiki-1k_train,107616,british academy,0,bm25,0.7344905945585323,0.7279442225780367,0.6927713880739872,0.7292330400778813,0.7292330400778813,0.7292330400778813,0.03321824106387794,0.05947888409718871,0.2005740210879594
wiki-1k_train,13801,united methodist church,1,l6,0.2152023819366396,0.7687528848300523,0.6927713880739872,0.18867944506503656,0.7774430219068058,0.7292330400778813,0.06972941011190414,0.0984040112234652,0.2482694541104138
wiki-1k_train,357261,independent music,0,bm25,0.7317758754793318,0.7254419225122354,0.6927713880739872,0.7292330400778813,0.7292330400778813,0.7292330400778813,0.047450022073462605,0.07478355523198843,0.21576994098722935
wiki-1k_train,34865,chiswick,0,bm25,0.819211550081723,0.5254914458733673,0.41609374853041164,0.8097257733645125,0.508729354586599,0.4379934195056965,0.00010059704072773457,0.02809424395672977,0.18005804321728647
wiki-1k_train,2259,celebrity,1,l6,0.04809670186571882,0.7320837290604391,0.37489844821243495,0.0,0.7292330400778813,0.39462994548677366,0.007027744082733989,0.03946314612403512,0.1846201589796692
wiki-1k_train,6213,ivy league,1,l6,0.30837304825388573,0.7915021399239417,0.7208532123445821,0.27718714608970035,0.7929088845439594,0.7587928550995602,0.019560938933864236,0.046432719798758626,0.19739619875326753
wiki-1k_train,72576,nas,2,bge,0.12330596044344863,0.27535964508593996,0.7436314120063673,0.07724627805443846,0.2467823704350504,0.7827699073751235,0.0002835050690919161,0.033014437882229686,0.1817253790795803
wiki-1k_train,163527,province of massachusetts bay,0,bm25,0.7716544578111775,0.44039049672802183,0.7028361580329575,0.7650465893403767,0.42442289564138125,0.7398275347715343,0.01979328878223896,0.04933591792359948,0.19254913460463285
wiki-1k_train,75654,christmas carol,0,bm25,0.83681943821206,0.7896455451267839,0.7813129795307124,0.8290905732339627,0.7876118100967933,0.8224347152954868,0.002952274866402149,0.031039766734465957,0.18076487095095217
wiki-1k_train,29687,aix en provence,1,l6,0.17044706902714718,0.7906200680784918,0.7595021573221244,0.12775083730793385,0.7891116832578362,0.7994759550759205,0.0032676111441105604,0.03222591616213322,0.1783189771231264
wiki-1k_train,1283640,black hills,0,bm25,0.7716396586899228,0.4585153750406446,0.39696700183677996,0.7660518084355032,0.4434954085324422,0.41786000193345263,0.024805466877296567,0.051990743028,0.20300536882132292
wiki-1k_train,1703622,willamette valley,1,l6,0.7930593373045531,0.8438801647263106,0.7955606938984429,0.78494242734928,0.8469349437118219,0.837432309366782,0.009672756073996425,0.03929340303875506,0.18347630905918777
wiki-1k_train,324633,master of wine,1,l6,0.8955255309247696,0.9461004179858669,0.9029950239641678,0.893961916245152,0.9555656434162888,0.9505210778570188,0.014280087081715465,0.04464356414973736,0.19099760800600052
wiki-1k_train,37756,carl reiner,2,bge,0.2482633303955472,0.448221418881497,0.7436314120063673,0.20939033246951788,0.42840794797761056,0.7827699073751235,0.002323789056390524,0.030982648953795433,0.17671790719032288
wiki-1k_train,1237543,podlaskie voivodeship,1,l6,0.17914445133651621,0.7491387311610513,0.7418365618347862,0.1360218232525521,0.7451459497605297,0.7808805914050382,0.00029772287234663963,0.034150837920606136,0.19514940469525754
wiki-1k_train,342167,princess,1,l6,0.049381184629050785,0.4471979167027429,0.144118775289365,0.0,0.42840794797761056,0.15170397398880528,0.0022548020351678133,0.035670876037329435,0.182186977006495
wiki-1k_train,1058358,collins crime club,0,bm25,0.7709181929677478,0.7643814297829317,0.39696700183677996,0.7660518084355032,0.7660518084355032,0.41786000193345263,0.028248453978449106,0.05528004188090563,0.2067658498417586
wiki-1k_train,248154,romanian naval forces,1,l6,0.40424633827783263,0.8673414325667084,0.8487322478060286,0.38006462242981454,0.8748537042497473,0.8934023661116092,0.028243532171472907,0.05706511111930013,0.20721432426944375
wiki-1k_train,330931,poxviridae,2,bge,0.47827594395263423,0.4640202588662144,0.7884033140074286,0.4508542696800987,0.4508542696800987,0.8298982252709775,1.5645986422896385e-05,0.006278780056163669,0.021967145148664713
wiki-1k_train,163736,koper,2,bge,0.8570202771527209,0.8645030374313866,0.8707831283520552,0.8495275596614408,0.8694855014220988,0.9166138193179528,5.5925920605659485e-05,0.02082562493160367,0.09048176510259509
wiki-1k_train,488869,limerick gaa,1,l6,0.6143615344606557,0.7751745582292149,0.29399585019291,0.5942566357917078,0.7726645837693185,0.30946931599253685,0.000659664161503315,0.03205423732288182,0.1809584191069007
wiki-1k_train,20603,ancona,0,bm25,0.8198388934164635,0.8056249690640911,0.7698740876826827,0.8103937765080871,0.8042459008109046,0.8103937765080871,0.00012505985796451569,0.029879381647333503,0.17767078476026654
wiki-1k_train,8055,mauritius,1,l6,0.8149164465824115,0.9431861173150876,0.7482443108046967,0.8052725341257979,0.9486768569527502,0.7876255903207333,0.00033376296050846577,0.029083597008138895,0.18048882693983614
wiki-1k_train,109832,clark university,1,l6,0.0372714360014317,0.7750917192826127,0.7436314120063673,0.0,0.7827699073751235,0.7827699073751235,0.057472157990559936,0.08371063298545778,0.22576057282276452
wiki-1k_train,9332,ohio,1,l6,0.24291988980952048,0.7943972027937519,0.745017748185048,0.2043360412463757,0.7929088845439594,0.78422920861584,0.004353734897449613,0.03218515682965517,0.18150403001345694
wiki-1k_train,204974,ludwigsburg,0,bm25,0.8104009237525466,0.7839477472201263,0.7427051190137993,0.8004450289270344,0.7817948621197888,0.7817948621197888,7.719313725829124e-05,0.03093334916047752,0.17661320022307336
wiki-1k_train,339255,provinces of chile,1,l6,0.47608594332061666,0.8162889427926153,0.7717813367839442,0.4509577158174817,0.8174321487701395,0.812401407140994,0.008749770000576973,0.03867405606433749,0.18825724115595222
wiki-1k_train,22113,right wing politics,1,l6,0.41473429455106314,0.7500994181166146,0.7385708708114654,0.39462994548677366,0.7547033778643125,0.7774430219068058,0.04321509879082441,0.0717213146854192,0.2125858198851347
wiki-1k_train,94641,horticulture,1,l6,0.33006970304602534,0.8219383408232827,0.7809048852926547,0.2949386357059769,0.8220051424133208,0.8220051424133208,0.0004397300072014332,0.032318281941115856,0.18021592404693365
wiki-1k_train,10825,richard nixon,0,bm25,0.13991082050954676,0.040491527383769904,0.0,0.09689890921500267,0.0,0.0,0.008105517132207751,0.035961706191301346,0.18910348508507013
wiki-1k_train,71636,indie rock,0,bm25,0.7391008267323271,0.7317757014655277,0.6927713880739872,0.7292330400778813,0.7292330400778813,0.7292330400778813,0.01387853198684752,0.041575109120458364,0.18905190099030733
wiki-1k_train,2078947,samsung,0,bm25,0.8439484059017075,0.8009275256221076,0.7208532123445821,0.8358217919257178,0.8003469789900088,0.7587928550995602,0.00026991404592990875,0.030836818972602487,0.16398891992866993
wiki-1k_train,146007,virginia general assembly,0,bm25,0.732131148213808,0.7261286190204512,0.6927713880739872,0.7292330400778813,0.7292330400778813,0.7292330400778813,0.04701972403563559,0.07354518491774797,0.2209523688070476
wiki-1k_train,11481,schutzstaffel,1,l6,0.04997640228857808,0.3204952764234842,0.21882538557610753,0.0,0.29820998182892455,0.2303425111327448,4.227203316986561e-05,0.022936963010579348,0.08956807805225253
wiki-1k_train,1282373,cloud computing,0,bm25,0.8079645168230161,0.7455582210857941,0.7385708708114654,0.8003469789900088,0.744042965866296,0.7774430219068058,0.008154279086738825,0.038899381179362535,0.17238665418699384
wiki-1k_train,605568,upper carniola,0,bm25,0.7409288918423839,0.732468068837376,0.7169682089710968,0.7292330400778813,0.7292330400778813,0.7547033778643125,0.00684370705857873,0.038270308170467615,0.18571834615431726
wiki-1k_train,276580,crown colony,0,bm25,0.75004944153584,0.7421417486683329,0.7028361580329575,0.7398275347715343,0.7398275347715343,0.7398275347715343,0.010576626053079963,0.040589262964203954,0.1897686051670462
wiki-1k_train,190225,metropolitan borough of solihull,1,l6,0.8713605488640457,0.9163279272844836,0.876359354860398,0.8663471104859046,0.9224835314319979,0.9224835314319979,0.006026203976944089,0.03621567692607641,0.1805110820569098
wiki-1k_train,26652,valladolid,2,bge,0.1603978335110675,0.46124688201188185,0.8344601818774301,0.11626320891643417,0.4417369434214645,0.8783791388183475,0.00018443702720105648,0.02968237199820578,0.17661320511251688
wiki-1k_train,14325,william goldman,2,bge,0.20989316769752556,0.2730969589233535,0.7703911785569423,0.17308120689779505,0.24702810766313335,0.8109380826915182,0.017651408910751343,0.04508154792711139,0.1946569390129298
wiki-1k_train,23815,socialist unity party of germany,0,bm25,0.04281169633756901,0.035697091641142056,0.0,0.0,0.0,0.0,0.02972761495038867,0.059150443878024817,0.2067776790354401
wiki-1k_train,119102,irem,0,bm25,0.9334238530910142,0.9067470670972696,0.8549397325026573,0.9299616647418645,0.9164082379476401,0.899936560529113,2.2134976461529732e-05,0.00771148013882339,0.02785786590538919
wiki-1k_train,17755,turkic peoples,0,bm25,0.827464747558845,0.7963735223810188,0.742825453497245,0.8267489103450715,0.8015480128212682,0.7819215299971001,0.03290140093304217,0.06250573508441448,0.20701252995058894
wiki-1k_train,29896,coldplay,1,l6,0.788743532027381,0.8187034902332317,0.8042127208994516,0.7776517534764438,0.8172356907853463,0.8465397062099491,9.397882968187332e-05,0.02812136383727193,0.18331055180169642
wiki-1k_train,26093,prunus,1,l6,0.4035621805568133,0.497876016527438,0.43325138959341136,0.37219429291418665,0.4816895009078436,0.4560540943088541,8.74761026352644e-05,0.037997445091605186,0.19527910696342587
wiki-1k_train,1272415,odin,1,l6,0.8408216764980175,0.8759670789569511,0.4250502482827498,0.8324757615871419,0.8781491809318778,0.44742131398184193,0.00011000689119100571,0.03004480479285121,0.18154743988998234
wiki-1k_train,94442,vh1,2,bge,0.2291729054631349,0.4809705682928784,0.7666526950820605,0.18867944506503656,0.4623952671880994,0.8070028369284847,0.000247542979195714,0.028329937951639295,0.17056085402145982
wiki-1k_train,260160,twelfth grade,1,l6,0.2605938733052039,0.7332790259168374,0.6927713880739872,0.22372529669744207,0.7292330400778813,0.7292330400778813,0.0068245381116867065,0.03330370527692139,0.1754236971028149
wiki-1k_train,152382,faversham,1,l6,0.34927596405331973,0.7708355776359977,0.4684945345586234,0.3150565312364404,0.7707535197977036,0.49315214164065624,6.184703670442104e-05,0.025372025091201067,0.1114737770985812
wiki-1k_train,883324,city of townsville,1,l6,0.5081033616237292,0.8418233437348421,0.48315859468763767,0.4935111626259328,0.8511162642372689,0.5085879944080397,0.04800929990597069,0.07487128395587206,0.2236685308162123
wiki-1k_train,71191,trinity college dublin,1,l6,0.7345500574823111,0.7594282499244857,0.7186286326001353,0.7292330400778813,0.7621414723103619,0.7564511922106688,0.0355547780636698,0.06316719320602715,0.21623493707738817
wiki-1k_train,178216,tasmanian house of assembly,1,l6,0.23507983336773364,0.6392265291725667,0.5936391902576559,0.20487217334631352,0.6367042563444187,0.6248833581659536,0.042084725107997656,0.06894223904237151,0.22036815015599132
wiki-1k_train,1408773,kgb,2,bge,0.2977787170871996,0.7623587819638704,0.7927336228010613,0.2608791266068874,0.7592464655257143,0.8344564450537488,0.00019143708050251007,0.030266579007729888,0.16955382213927805
wiki-1k_train,6047,idaho,1,l6,0.22562823429041248,0.803001159757393,0.39779818958117413,0.18512658436526822,0.8015480128212682,0.41873493640123594,0.0008404240943491459,0.029410406947135925,0.17362637794576585
wiki-1k_train,1410732,liao dynasty,0,bm25,0.967223732191911,0.9455294455914589,0.900287322382886,0.9664251088983704,0.9526770903614123,0.9476708656661958,0.0031309579499065876,0.033844514982774854,0.17787082795985043
wiki-1k_train,37218,gascon language,1,l6,0.7840726935701858,0.8028846928862937,0.748718162034262,0.7762311606476924,0.8049425879459227,0.7881243810886969,0.012915792874991894,0.04557799478061497,0.192951058736071
wiki-1k_train,22295,luxembourg city,1,l6,0.4685835936310804,0.8074155662401316,0.7404805392693525,0.45140791264124003,0.8148299622295807,0.7794531992308974,0.04614949319511652,0.07503915904089808,0.22503334330394864
wiki-1k_train,12601,saddam hussein,0,bm25,0.647406924620768,0.28134966430411584,0.07462968444699496,0.6289728354012012,0.25243024743822284,0.07855756257578417,0.00040278397500514984,0.029054377926513553,0.17173504480160773
wiki-1k_train,15200,ovid,1,l6,0.3746330001250763,0.39560325665126284,0.3545255737931295,0.3417659359218478,0.3728891391744137,0.3731848145190837,0.0001585718709975481,0.030697081005200744,0.17761583882384002
wiki-1k_train,14027,venus,1,l6,0.42285618575983536,0.7655026069724702,0.2914158482674366,0.39261269087778944,0.7621414723103619,0.3067535244920385,0.00046851090155541897,0.03175672679208219,0.18610819289460778
wiki-1k_train,545390,srikakulam district,2,bge,0.4650813033840324,0.39694402456248723,0.8290288541467259,0.44238631688954405,0.379287966983203,0.8726619517333957,0.02074489905498922,0.05352361616678536,0.20002032909542322
wiki-1k_train,81411,vest agder,2,bge,0.791699170357332,0.7542925337762064,0.7967180088263472,0.7808805914050382,0.7513207763833594,0.8386505356066813,0.00047967908903956413,0.03303568297997117,0.17456653714179993
wiki-1k_train,1324050,comedy,0,bm25,0.048870551905148885,0.04058726477084629,0.0,0.0,0.0,0.0,0.003879477037116885,0.032331269001588225,0.17174215684644878
wiki-1k_train,8669,megadeth,0,bm25,0.8951290718563194,0.8559300547657892,0.7028361580329575,0.8896389819146506,0.8588780372860962,0.7398275347715343,7.480289787054062e-05,0.026763535803183913,0.13376309489831328
wiki-1k_train,21961,sioux,1,l6,0.33318966586794685,0.3870404268483811,0.19462856467899783,0.29820998182892455,0.36363364064135895,0.20487217334631352,0.00039200205355882645,0.03002578509040177,0.17847988894209266
wiki-1k_train,612261,baie james,1,l6,0.7395885999804171,0.7560098748719182,0.4029802724830298,0.7292330400778813,0.7547033778643125,0.4241897605084525,0.01216223300434649,0.04187454795464873,0.19106256286613643
wiki-1k_train,389274,frontier martial arts wrestling,0,bm25,0.043552123853092234,0.036210555917188594,0.0,0.0,0.0,0.0,0.02666228380985558,0.05702002695761621,0.20675244997255504
wiki-1k_train,39839,east lothian,0,bm25,0.736641256620952,0.7298426486804616,0.6927713880739872,0.7292330400778813,0.7292330400778813,0.7292330400778813,0.02570093609392643,0.054204499116167426,0.20962793612852693
wiki-1k_train,90512,indomalayan realm,0,bm25,0.777510587424794,0.7689856015474186,0.727749218013728,0.7660518084355032,0.7660518084355032,0.7660518084355032,0.000850871903821826,0.031247942941263318,0.1782822369132191
wiki-1k_train,185712,albacete,2,bge,0.8096243164043234,0.8231782939354181,0.9093873708163933,0.7996307682791182,0.8223571835262449,0.9572498640172562,8.527003228664398e-05,0.027590077836066484,0.17113245092332363
wiki-1k_train,302505,richard fleischer,0,bm25,0.7758814045172807,0.7679416747636192,0.727749218013728,0.7660518084355032,0.7660518084355032,0.7660518084355032,0.006983770988881588,0.03667048993520439,0.18695043702609837
wiki-1k_train,2623,cincinnati reds,2,bge,0.19651165946492596,0.7737652530463667,0.7876360445722645,0.1579084322324807,0.7737294487652862,0.8290905732339627,0.012612289050593972,0.040623719105497,0.1801060289144516
wiki-1k_train,1343759,vyborg,1,l6,0.8385880229855873,0.8685892524743583,0.8655450893466035,0.8301167368545961,0.8734291703870856,0.9111000940490563,5.543115548789501e-05,0.02706123609095812,0.12115026405081153
wiki-1k_train,725960,provincial assembly of the punjab,2,bge,0.2901060762292697,0.3954222609962814,0.710522601376237,0.25568666547740615,0.3751010744350498,0.7479185277644601,0.010370473144575953,0.040512942243367434,0.1854349751956761
wiki-1k_train,5554,hamburg,1,l6,0.3571338424489368,0.8242065968093953,0.28343585767575846,0.3236803196153558,0.8244519699044711,0.29835353439553525,0.0013052111025899649,0.03249072190374136,0.1800483961123973
wiki-1k_train,180826,ku ring gai council,1,l6,0.7597177784349676,0.7773370786111012,0.7452216632154418,0.7519541345953951,0.7784483612706589,0.7844438560162545,0.0184032809920609,0.04835784714668989,0.19836895703338087
wiki-1k_train,22170,hanoi,1,l6,0.22581651552898302,0.8359071970529708,0.7186286326001353,0.18512658436526822,0.8358217919257178,0.7564511922106688,0.0001935299951583147,0.029254802968353033,0.18006268213503063
wiki-1k_train,203549,northern england,1,l6,0.4180876723310256,0.7292932599388129,0.6927713880739872,0.39462994548677366,0.7292330400778813,0.7292330400778813,0.028154352912679315,0.055715821916237473,0.20668976195156574
wiki-1k_train,270009,nonpartisanism,0,bm25,0.7777011513441142,0.7691106529007352,0.16919775465908898,0.7660518084355032,0.7660518084355032,0.1781028996411463,0.00016433303244411945,0.02953401207923889,0.17094281106255949
wiki-1k_train,110384,reserve bank of india,0,bm25,0.8242380851382918,0.31632438095649973,0.46584363776505994,0.8220051424133208,0.2949386357059769,0.49036172396322103,0.026710987091064453,0.05556037020869553,0.20032839197665453
wiki-1k_train,296861,tony hatch,0,bm25,0.6483042200507441,0.605638087264293,0.20310523533439453,0.6307200799482138,0.5942566357917078,0.21379498456252058,0.003182506887242198,0.03221266670152545,0.18085386976599693
wiki-1k_train,6835,joan of arc,2,bge,0.1852935939033562,0.24928311440993775,0.2553742880219913,0.14309163643494302,0.21882503095834163,0.26881504002314877,0.0023470448795706034,0.03137121885083616,0.18237670487724245
wiki-1k_train,19342,chinese americans,0,bm25,0.7591987285627632,0.7552339059323108,0.7208532123445821,0.7564511922106688,0.7587928550995602,0.7587928550995602,0.04155082791112363,0.068823087727651,0.22031416092067957
wiki-1k_train,18363,fox broadcasting company,0,bm25,0.2749305088301312,0.26690767858408765,0.22695462400715005,0.24717364816914347,0.24581303300292012,0.2388996042180527,0.042199717136099935,0.0709331592079252,0.21346502611413598
wiki-1k_train,226344,parramatta eels,1,l6,0.6255394643247968,0.6629751292887059,0.19462856467899783,0.6059708283809726,0.6541808102098972,0.20487217334631352,0.00047221407294273376,0.030207450035959482,0.17776114190928638
wiki-1k_train,37955,duisburg,2,bge,0.2728050624567411,0.4999622349848416,0.7521162229654388,0.23457524518885042,0.4830556113194367,0.7917012873320408,0.00015037180855870247,0.032457706751301885,0.1815187018364668
wiki-1k_train,19145,oxford university press,2,bge,0.25005362910056134,0.40664109468693277,0.6927713880739872,0.22372529669744207,0.39462994548677366,0.7292330400778813,0.058889371110126376,0.08611368713900447,0.23583288514055312
wiki-1k_train,14445,yukon,0,bm25,0.8234649032201933,0.805799041644268,0.20510271733793287,0.814242634063673,0.8049235370173287,0.2158975971978241,0.00021823286078870296,0.02953607076779008,0.16633820184506476
wiki-1k_train,605066,tenants purchase scheme,1,l6,0.48640732515601337,0.856533695643601,0.83869167950371,0.46267056502482323,0.8598274750099797,0.8828333468460106,0.011984118027612567,0.039449399802833796,0.191457225009799
wiki-1k_train,2228,cthulhu mythos,0,bm25,0.8179116369397249,0.757504138772089,0.7375230361119436,0.8083681838004536,0.7533380309923435,0.7763400380125722,0.0001357251312583685,0.029064855305477977,0.1779410340823233
wiki-1k_train,2613,cape town,1,l6,0.7090432734491059,0.8145016857114864,0.7162519215246207,0.7006066478431672,0.8189194394648283,0.7539493910785481,0.027149761794134974,0.05598550662398338,0.207788054831326
wiki-1k_train,1742574,phoenicia,1,l6,0.13451990856628493,0.7836120564274812,0.7646954585486265,0.08899422667526374,0.7844438560162545,0.8049425879459227,4.6391040086746216e-05,0.021887538256123662,0.09426476992666721
wiki-1k_train,28296,equestrianism,0,bm25,0.19990128272907753,0.04198532372523837,0.0,0.1579084322324807,0.0,0.0,0.00040053995326161385,0.02873228886164725,0.17924796883016825
wiki-1k_train,100963,taunton,1,l6,0.8509032379355689,0.9206374412764153,0.8050812780784646,0.8431290436969756,0.9253504416526144,0.8474539769246997,0.00023988215252757072,0.029211464105173945,0.17294144327752292
wiki-1k_train,561358,1947 ceylonese parliamentary election,2,bge,0.6361006805579679,0.3756122962081689,0.727749218013728,0.6238315265090406,0.35691783291934553,0.7660518084355032,0.027104476001113653,0.05578858917579055,0.20724390912801027
wiki-1k_train,13460,triathlon,1,l6,0.20241602479495294,0.2636054078036536,0.10758682662874619,0.16048462526479218,0.2339409397808238,0.1132492911881539,0.00015913299284875393,0.03098247805610299,0.17932819295674562
wiki-1k_train,85285,west coast main line,0,bm25,0.11701919190369912,0.029600828074248572,0.0,0.08660499091446228,0.0,0.0,0.08112050802446902,0.10847142501734197,0.2658721280749887
wiki-1k_train,4925,ghana,1,l6,0.35603046466319543,0.8618790180494188,0.22442564319909858,0.32231497274338683,0.864009182790535,0.23623751915694588,0.0006059990264475346,0.032065719133242965,0.17954521998763084
wiki-1k_train,104339,manchester metrolink,1,l6,0.8002450564497418,0.8981786351244071,0.8460533792476399,0.7905606582744088,0.9024841297328098,0.8905825044711999,0.002715000184252858,0.03165081632323563,0.17236588103696704
wiki-1k_train,183397,darfur,0,bm25,0.814666968427759,0.8028656911529095,0.7143564278656253,0.8049425879459227,0.8015130779959503,0.7519541345953951,9.721587412059307e-05,0.029249033890664577,0.17061330587603152
wiki-1k_train,156457,jim crockett promotions,0,bm25,0.7937353148984339,0.7789461241567566,0.7452216632154418,0.7881243810886969,0.779949038439328,0.7844438560162545,0.019879513885825872,0.04789686482399702,0.19947946770116687
wiki-1k_train,284,antoninus pius,0,bm25,0.766092520071979,0.7645264308923608,0.7379515584613011,0.7539493910785481,0.7621414723103619,0.7767911141697906,0.0005669661331921816,0.03381836018525064,0.17784221027977765
wiki-1k_train,34937,isle of dogs,0,bm25,0.8373033971629761,0.8297040517423824,0.7884033140074286,0.8298982252709775,0.8298982252709775,0.8298982252709775,0.003999548032879829,0.031632497906684875,0.18181138206273317
wiki-1k_train,76048,will smith,0,bm25,0.04860966462843726,0.0406939267597623,0.0,0.0,0.0,0.0,0.0050964439287781715,0.034112546825781465,0.18328110012225807
wiki-1k_train,164182,dewan rakyat,0,bm25,0.7527905282142742,0.7436080403614063,0.7355440554817241,0.7398275347715343,0.7398275347715343,0.7742569005070781,0.00016580196097493172,0.03353158198297024,0.18168159085325897
wiki-1k_train,411597,jennifer rowe,1,l6,0.04886788430500959,0.78470371923536,0.7436314120063673,0.0,0.7827699073751235,0.7827699073751235,0.004058531951159239,0.03200496779754758,0.1792454591486603
wiki-1k_train,422208,kaduna state,0,bm25,0.7715153723429654,0.7078019299566763,0.6871269520719745,0.7747088889582825,0.7140234474836901,0.7232915284968153,0.07085446896962821,0.10056376410648227,0.2450342900119722
wiki-1k_train,3522,dahomey,1,l6,0.8067545954441853,0.8375444824232932,0.7322158438078183,0.7966121897652787,0.8400217160010499,0.7707535197977036,6.135692819952965e-05,0.023820204893127084,0.11368780490010977
wiki-1k_train,73430,nakskov,0,bm25,0.7935935152407113,0.7805048758228428,0.7436314120063673,0.7827699073751235,0.7827699073751235,0.7827699073751235,2.008792944252491e-05,0.0069579798728227615,0.026503487955778837
wiki-1k_train,113428,ciutat vella,0,bm25,0.7936018319151241,0.7851204405267906,0.7436314120063673,0.7827699073751235,0.7827699073751235,0.7827699073751235,0.00010602478869259357,0.03050612471997738,0.17921646661125124
wiki-1k_train,9399,ohio river,1,l6,0.27858544610357894,0.7580661428502014,0.7458863053640609,0.2467273037176707,0.7587928550995602,0.7851434793305905,0.023661321960389614,0.05211598705500364,0.2037839361000806
wiki-1k_train,2243,civil engineering,1,l6,0.21246290181729194,0.7638059112820885,0.727749218013728,0.1781028996411463,0.7660518084355032,0.7660518084355032,0.02528669615276158,0.05235157604329288,0.18773013120517135
wiki-1k_train,157351,kaluga oblast,0,bm25,0.8127664043939187,0.8030921460876095,0.7629684293163767,0.8031246624382913,0.8031246624382913,0.8031246624382913,0.0007059010677039623,0.03450900409370661,0.1747064320370555
wiki-1k_train,2842,london borough of croydon,1,l6,0.7933309765865432,0.8079933551259487,0.7078886522725032,0.7876118100967933,0.8103514541392864,0.7451459497605297,0.01922497618943453,0.04645358119159937,0.1961634980980307
wiki-1k_train,377416,guillermo del toro,0,bm25,0.14687334351129694,0.04164886442985352,0.0,0.10284745002580738,0.0,0.0,0.0031746788881719112,0.031875784043222666,0.19084700383245945
wiki-1k_train,4855,germany,1,l6,0.3400548587209566,0.7385696051943823,0.6370006113270674,0.3078428677207202,0.7354038375889873,0.67052695929165,0.009044012986123562,0.03799015795812011,0.1887420758139342
wiki-1k_train,4397,french polynesia,0,bm25,0.890318902737695,0.8494731042905519,0.8167067605053182,0.8883836139676252,0.854560911020394,0.8596913268477034,0.013764336006715894,0.046666432870551944,0.1887837159447372
